Categoria;Item
Alimentos;Arroz
Alimentos;Feijão
Alimentos;Macarrão
Alimentos;Óleo de cozinha
Alimentos;Sal
Alimentos;Açúcar
Alimentos;Café
Alimentos;Leite
Alimentos;Pão
Alimentos;Ovos
Alimentos;Carne
Alimentos;Frango
Produtos de Limpeza;Detergente
Produtos de Limpeza;Sabão em Pó
Produtos de Limpeza;Desinfetante
Produtos de Limpeza;Esponja de Limpeza
Produtos de Limpeza;Pano de Chão
Produtos de Limpeza;Rodo
Produtos de Limpeza;Vassoura
Produtos de Limpeza;Pano de Prato
Produtos de Limpeza;Lixeira
Produtos de Limpeza;Sacos de Lixo
Produtos de Limpeza;Amaciante
Produtos de Limpeza;Limpa Vidro
